Zone Name,Residential Low Rise,Residential High Rise,Commercial Low Rise,Commercial High Rise,Industrial,Engineering
Bubanza,1000000,1000000,1000000,1000000,1000000,1000000
Bujumbura Mairie,1000000,1000000,1000000,1000000,1000000,1000000
Bujumbura Rural,1000000,1000000,1000000,1000000,1000000,1000000
Bururi,1000000,1000000,1000000,1000000,1000000,1000000
Cankuzo,1000000,1000000,1000000,1000000,1000000,1000000
Cibitoke,1000000,1000000,1000000,1000000,1000000,1000000
Gitega,1000000,1000000,1000000,1000000,1000000,1000000
Karuzi,1000000,1000000,1000000,1000000,1000000,1000000
Kayanza,1000000,1000000,1000000,1000000,1000000,1000000
Kirundo,1000000,1000000,1000000,1000000,1000000,1000000
Makamba,1000000,1000000,1000000,1000000,1000000,1000000
Muramvya,1000000,1000000,1000000,1000000,1000000,1000000
Muyinga,1000000,1000000,1000000,1000000,1000000,1000000
Mwaro,1000000,1000000,1000000,1000000,1000000,1000000
Ngozi,1000000,1000000,1000000,1000000,1000000,1000000
Rutana,1000000,1000000,1000000,1000000,1000000,1000000
Ruyigi,1000000,1000000,1000000,1000000,1000000,1000000
