Zone Name,Residential Low Rise,Residential High Rise,Commercial Low Rise,Commercial High Rise,Industrial,Engineering
Berea,3002000,3000500,3005000,3005000,4000000,3000000
Butha-Buthe,3000500,4000000,3000500,3005000,4000000,3000000
Leribe,4000000,3000500,3005000,3005000,3002000,3000000
Mafeteng,4000000,3005000,3000500,3005000,3005000,3000000
Maseru,3000500,3002000,3002000,3000500,3002000,3000000
Mohale's Hoek,3002000,3000500,3002000,3005000,4000000,3000000
Mokhotlong,4000000,3000500,3005000,3005000,4000000,3000000
Qacha's Nek,3005000,4000000,4000000,3005000,3005000,3000000
Quthing,4000000,4000000,3000500,3005000,3002000,3000000
Thaba-Tseka,4000000,4000000,3005000,3005000,4000000,3000000
