Zone Name,Residential Low Rise,Residential HighRise,Commercial Low Rise,Commercial High Rise,Industrial,Engineering
Ampara,500000,500000,500000,500000,500000,500000
Anuradhapura,500000,500000,500000,500000,500000,500000
Badulla,500000,500000,500000,500000,500000,500000
Batticaloa,500000,500000,500000,500000,500000,500000
Colombo,500000,500000,500000,500000,500000,500000
Galle,500000,500000,500000,500000,500000,500000
Gampaha,500000,500000,500000,500000,500000,500000
Hambantota,500000,500000,500000,500000,500000,500000
Jaffna,500000,500000,500000,500000,500000,500000
Kalutara,500000,500000,500000,500000,500000,500000
Kandy,500000,500000,500000,500000,500000,500000
Kegalle,500000,500000,500000,500000,500000,500000
Kilinochchi,500000,500000,500000,500000,500000,500000
Kurunegala,500000,500000,500000,500000,500000,500000
Mannar,500000,500000,500000,500000,500000,500000
Matale,500000,500000,500000,500000,500000,500000
Matara,500000,500000,500000,500000,500000,500000
Moneragala,500000,500000,500000,500000,500000,500000
Mullaitivu,500000,500000,500000,500000,500000,500000
Nuwara Eliya,500000,500000,500000,500000,500000,500000
Polonnaruwa,500000,500000,500000,500000,500000,500000
Puttalam,500000,500000,500000,500000,500000,500000
Ratnapura,500000,500000,500000,500000,500000,500000
Trincomalee,500000,500000,500000,500000,500000,500000
Vavuniya,500000,500000,500000,500000,500000,500000
