Zone Name,Residential Low Rise,Residential High Rise,Commercial Low Rise,Commercial High Rise,Industrial,Engineering,
Zone1,51256,1500000,5000,5000,1500000,0,51256
Zone2,1500000,1500000,5000,5000,1500000,0,1500000
Zone3,1500000,5445547,5000,5000,1500000,0,1500000
Zone4,1500000,1500000,5000,5000,1500000,0,1500000
Zone5,1500000,1500000,6585,12589,1500000,0,1500000
Zone6,1500000,1500000,5000,5000,7891217,0,1500000
Zone7,1500000,1500000,5000,5000,1500000,0,1500000
Zone8,1500000,46589745,5000,5000,1500000,0,1500000
Zone9,1500000,1500000,5000,5000,1500000,0,1500000
Zone10,1500000,1500000,5000,5000,1500000,0,1500000
Zone11,1500000,1500000,5000,5000,1500000,0,1500000
Zone12,1500000,1500000,5000,5000,1500000,0,1500000
Zone13,1500000,1500000,5000,5000,1500000,0,1500000
Zone14,1500000,1500000,5000,5000,1500000,0,1500000
Zone15,1500000,1500000,5000,5000,1500000,0,1500000
